source,destination,level
"*37*199111*","17700091112",8
"*37*199111*","37722291112",8
"*37*199111*","47733391112",8
"*37*199111*","57744491112",8
"*37*199111*","67755591112",8
"*37*199111*","97788891112",8
"*37*1991111","17700091112",8
"*37*1991111","37722291112",8
"*37*1991111","47733391112",8
"*37*1991111","57744491112",8
"*37*1991111","67755591112",8
"*37*1991111","97788891112",8
"*37*1993333","17722293336",8
"*37*1993333","27733393336",8
"*37*1993333","37744493336",8
"*37*1993333","47755593336",8
"*37*1993333","57766693336",8
"*37*1993333","6776*193336",8
"*37*1997777","37700097776",8
"*37*1997777","57722297776",8
"*37*1997777","67733397776",8
"*37*1997777","6776*897776",8
"*37*1997777","87755597776",8
"*37*1997777","97766697776",8
"*37*311333*","17755513336",8
"*37*311333*","27766613336",8
"*37*311333*","47788813336",8
"*37*311333*","57799913336",8
"*37*311333*","6776*413336",8
"*37*311333*","97722213336",8
"*37*37*111*","17700091112",8
"*37*37*111*","17722201112",8
"*37*37*111*","17744421112",8
"*37*37*111*","17755531112",8
"*37*37*111*","17766641112",8
"*37*37*111*","17788861112",8
"*37*37*111*","17799971112",8
"*37*37*111*","27700081112",8
"*37*37*111*","27711191112",8
"*37*37*111*","27755521112",8
"*37*37*111*","27766631112",8
"*37*37*111*","27788851112",8
"*37*37*111*","27799961112",8
"*37*37*111*","37700071112",8
"*37*37*111*","37711181112",8
"*37*37*111*","37722291112",8
"*37*37*111*","37744401112",8
"*37*37*111*","37766621112",8
"*37*37*111*","37788841112",8
"*37*37*111*","37799951112",8
"*37*37*111*","47700061112",8
"*37*37*111*","47711171112",8
"*37*37*111*","47722281112",8
"*37*37*111*","47755501112",8
"*37*37*111*","47788831112",8
"*37*37*111*","47799941112",8
"*37*37*111*","57700051112",8
"*37*37*111*","57711161112",8
"*37*37*111*","57722271112",8
"*37*37*111*","57744491112",8
"*37*37*111*","57766601112",8
"*37*37*111*","57788821112",8
"*37*37*111*","57799931112",8
"*37*37*111*","67700041112",8
"*37*37*111*","67711151112",8
"*37*37*111*","67722261112",8
"*37*37*111*","67744481112",8
"*37*37*111*","67755591112",8
"*37*37*111*","6776*101112",8
"*37*37*111*","6776*321112",8
"*37*37*111*","6776*431112",8
"*37*37*111*","6776*541112",8
"*37*37*111*","6776*651112",8
"*37*37*111*","6776*871112",8
"*37*37*111*","6776*981112",8
"*37*37*111*","67799921112",8
"*37*37*111*","87700021112",8
"*37*37*111*","87711131112",8
"*37*37*111*","87722241112",8
"*37*37*111*","87744461112",8
"*37*37*111*","87755571112",8
"*37*37*111*","87766681112",8
"*37*37*111*","87799901112",8
"*37*37*111*","97711121112",8
"*37*37*111*","97722231112",8
"*37*37*111*","97744451112",8
"*37*37*111*","97755561112",8
"*37*37*111*","97766671112",8
"*37*37*111*","97788891112",8
"*37*37*1111","17700091112",8
"*37*37*1111","17722201112",8
"*37*37*1111","17744421112",8
"*37*37*1111","17755531112",8
"*37*37*1111","17766641112",8
"*37*37*1111","17788861112",8
"*37*37*1111","17799971112",8
"*37*37*1111","27700081112",8
"*37*37*1111","27711191112",8
"*37*37*1111","27755521112",8
"*37*37*1111","27766631112",8
"*37*37*1111","27788851112",8
"*37*37*1111","27799961112",8
"*37*37*1111","37700071112",8
"*37*37*1111","37711181112",8
"*37*37*1111","37722291112",8
"*37*37*1111","37744401112",8
"*37*37*1111","37766621112",8
"*37*37*1111","37788841112",8
"*37*37*1111","37799951112",8
"*37*37*1111","47700061112",8
"*37*37*1111","47711171112",8
"*37*37*1111","47722281112",8
"*37*37*1111","47755501112",8
"*37*37*1111","47788831112",8
"*37*37*1111","47799941112",8
"*37*37*1111","57700051112",8
"*37*37*1111","57711161112",8
"*37*37*1111","57722271112",8
"*37*37*1111","57744491112",8
"*37*37*1111","57766601112",8
"*37*37*1111","57788821112",8
"*37*37*1111","57799931112",8
"*37*37*1111","67700041112",8
"*37*37*1111","67711151112",8
"*37*37*1111","67722261112",8
"*37*37*1111","67744481112",8
"*37*37*1111","67755591112",8
"*37*37*1111","6776*101112",8
"*37*37*1111","6776*321112",8
"*37*37*1111","6776*431112",8
"*37*37*1111","6776*541112",8
"*37*37*1111","6776*651112",8
"*37*37*1111","6776*871112",8
"*37*37*1111","6776*981112",8
"*37*37*1111","67799921112",8
"*37*37*1111","87700021112",8
"*37*37*1111","87711131112",8
"*37*37*1111","87722241112",8
"*37*37*1111","87744461112",8
"*37*37*1111","87755571112",8
"*37*37*1111","87766681112",8
"*37*37*1111","87799901112",8
"*37*37*1111","97711121112",8
"*37*37*1111","97722231112",8
"*37*37*1111","97744451112",8
"*37*37*1111","97755561112",8
"*37*37*1111","97766671112",8
"*37*37*1111","97788891112",8
"*37*37*3333","17700073336",8
"*37*37*3333","17711183336",8
"*37*37*3333","17722293336",8
"*37*37*3333","17744403336",8
"*37*37*3333","17755513336",8
"*37*37*3333","17766623336",8
"*37*37*3333","17788843336",8
"*37*37*3333","17799953336",8
"*37*37*3333","27700063336",8
"*37*37*3333","27711173336",8
"*37*37*3333","27722283336",8
"*37*37*3333","27755503336",8
"*37*37*3333","27766613336",8
"*37*37*3333","27799943336",8
"*37*37*3333","37700053336",8
"*37*37*3333","37711163336",8
"*37*37*3333","37722273336",8
"*37*37*3333","37744493336",8
"*37*37*3333","37766603336",8
"*37*37*3333","37788823336",8
"*37*37*3333","47700043336",8
"*37*37*3333","47711153336",8
"*37*37*3333","47722263336",8
"*37*37*3333","47744483336",8
"*37*37*3333","47755593336",8
"*37*37*3333","47788813336",8
"*37*37*3333","47799923336",8
"*37*37*3333","57711143336",8
"*37*37*3333","57722253336",8
"*37*37*3333","57744473336",8
"*37*37*3333","57755583336",8
"*37*37*3333","57766693336",8
"*37*37*3333","57788803336",8
"*37*37*3333","57799913336",8
"*37*37*3333","67700023336",8
"*37*37*3333","67722243336",8
"*37*37*3333","67744463336",8
"*37*37*3333","67755573336",8
"*37*37*3333","6776*193336",8
"*37*37*3333","6776*303336",8
"*37*37*3333","6776*413336",8
"*37*37*3333","6776*523336",8
"*37*37*3333","6776*853336",8
"*37*37*3333","6776*963336",8
"*37*37*3333","67766683336",8
"*37*37*3333","67799903336",8
"*37*37*3333","97711103336",8
"*37*37*3333","97722213336",8
"*37*37*3333","97755543336",8
"*37*37*3333","97766653336",8
"*37*37*3333","97788873336",8
"*37*37*3333","97799983336",8
"*37*37*7777","27711107776",8
"*37*37*7777","27722217776",8
"*37*37*7777","27744437776",8
"*37*37*7777","27755547776",8
"*37*37*7777","27766657776",8
"*37*37*7777","27799987776",8
"*37*37*7777","37700097776",8
"*37*37*7777","37722207776",8
"*37*37*7777","37744427776",8
"*37*37*7777","37755537776",8
"*37*37*7777","37766647776",8
"*37*37*7777","37788867776",8
"*37*37*7777","47700087776",8
"*37*37*7777","47711197776",8
"*37*37*7777","47744417776",8
"*37*37*7777","47755527776",8
"*37*37*7777","47766637776",8
"*37*37*7777","47788857776",8
"*37*37*7777","47799967776",8
"*37*37*7777","57711187776",8
"*37*37*7777","57722297776",8
"*37*37*7777","57744407776",8
"*37*37*7777","57755517776",8
"*37*37*7777","57766627776",8
"*37*37*7777","57788847776",8
"*37*37*7777","57799957776",8
"*37*37*7777","67700067776",8
"*37*37*7777","67722287776",8
"*37*37*7777","67755507776",8
"*37*37*7777","6776*127776",8
"*37*37*7777","6776*237776",8
"*37*37*7777","6776*347776",8
"*37*37*7777","6776*457776",8
"*37*37*7777","6776*567776",8
"*37*37*7777","6776*897776",8
"*37*37*7777","67766617776",8
"*37*37*7777","67788837776",8
"*37*37*7777","67799947776",8
"*37*37*7777","87700047776",8
"*37*37*7777","87711157776",8
"*37*37*7777","87722267776",8
"*37*37*7777","87744487776",8
"*37*37*7777","87755597776",8
"*37*37*7777","87788817776",8
"*37*37*7777","87799927776",8
"*37*37*7777","97700037776",8
"*37*37*7777","97711147776",8
"*37*37*7777","97722257776",8
"*37*37*7777","97755587776",8
"*37*37*7777","97766697776",8
"*37*37*7777","97788807776",8
"*37*37*7777","97799917776",8
"*37*37*9999","17700069992",8
"*37*37*9999","17711179992",8
"*37*37*9999","17722289992",8
"*37*37*9999","17755509992",8
"*37*37*9999","17766619992",8
"*37*37*9999","17788839992",8
"*37*37*9999","17799949992",8
"*37*37*9999","27700059992",8
"*37*37*9999","27711169992",8
"*37*37*9999","27722279992",8
"*37*37*9999","27766609992",8
"*37*37*9999","27788829992",8
"*37*37*9999","27799939992",8
"*37*37*9999","37700049992",8
"*37*37*9999","37711159992",8
"*37*37*9999","37722269992",8
"*37*37*9999","37744489992",8
"*37*37*9999","37788819992",8
"*37*37*9999","37799929992",8
"*37*37*9999","47700039992",8
"*37*37*9999","47711149992",8
"*37*37*9999","47722259992",8
"*37*37*9999","47744479992",8
"*37*37*9999","47755589992",8
"*37*37*9999","47788809992",8
"*37*37*9999","47799919992",8
"*37*37*9999","57700029992",8
"*37*37*9999","57711139992",8
"*37*37*9999","57722249992",8
"*37*37*9999","57744469992",8
"*37*37*9999","57755579992",8
"*37*37*9999","57766689992",8
"*37*37*9999","57799909992",8
"*37*37*9999","67700019992",8
"*37*37*9999","67711129992",8
"*37*37*9999","67722239992",8
"*37*37*9999","67744459992",8
"*37*37*9999","67755569992",8
"*37*37*9999","6776*189992",8
"*37*37*9999","6776*409992",8
"*37*37*9999","6776*519992",8
"*37*37*9999","6776*629992",8
"*37*37*9999","6776*849992",8
"*37*37*9999","6776*959992",8
"*37*37*9999","67766679992",8
"*37*37*9999","87711109992",8
"*37*37*9999","87722219992",8
"*37*37*9999","87744439992",8
"*37*37*9999","87755549992",8
"*37*37*9999","87766659992",8
"*37*37*9999","87788879992",8
"*37*37*9999","87799989992",8
"*37*37*9999","97722209992",8
"*37*37*9999","97744429992",8
"*37*37*9999","97755539992",8
"*37*37*9999","97766649992",8
"*37*37*9999","97788869992",8
"*37*37*9999","97799979992",8
"*37*399333*","17722293336",8
"*37*399333*","37744493336",8
"*37*399333*","47755593336",8
"*37*399333*","57766693336",8
"*37*399333*","6776*193336",8
"*37*711777*","27722217776",8
"*37*711777*","37733317776",8
"*37*711777*","47744417776",8
"*37*711777*","57755517776",8
"*37*711777*","67766617776",8
"*37*711777*","87788817776",8
"*37*711777*","97799917776",8
"*37*73*111*","17700091112",8
"*37*73*111*","17722201112",8
"*37*73*111*","17744421112",8
"*37*73*111*","17755531112",8
"*37*73*111*","17766641112",8
"*37*73*111*","17788861112",8
"*37*73*111*","17799971112",8
"*37*73*111*","27700081112",8
"*37*73*111*","27711191112",8
"*37*73*111*","27755521112",8
"*37*73*111*","27766631112",8
"*37*73*111*","27788851112",8
"*37*73*111*","27799961112",8
"*37*73*111*","37700071112",8
"*37*73*111*","37711181112",8
"*37*73*111*","37722291112",8
"*37*73*111*","37744401112",8
"*37*73*111*","37766621112",8
"*37*73*111*","37788841112",8
"*37*73*111*","37799951112",8
"*37*73*111*","47700061112",8
"*37*73*111*","47711171112",8
"*37*73*111*","47722281112",8
"*37*73*111*","47755501112",8
"*37*73*111*","47788831112",8
"*37*73*111*","47799941112",8
"*37*73*111*","57700051112",8
"*37*73*111*","57711161112",8
"*37*73*111*","57722271112",8
"*37*73*111*","57744491112",8
"*37*73*111*","57766601112",8
"*37*73*111*","57788821112",8
"*37*73*111*","57799931112",8
"*37*73*111*","67700041112",8
"*37*73*111*","67711151112",8
"*37*73*111*","67722261112",8
"*37*73*111*","67744481112",8
"*37*73*111*","67755591112",8
"*37*73*111*","6776*101112",8
"*37*73*111*","6776*431112",8
"*37*73*111*","6776*541112",8
"*37*73*111*","6776*651112",8
"*37*73*111*","6776*761112",8
"*37*73*111*","6776*871112",8
"*37*73*111*","6776*981112",8
"*37*73*111*","67799921112",8
"*37*73*111*","87700021112",8
"*37*73*111*","87711131112",8
"*37*73*111*","87722241112",8
"*37*73*111*","87744461112",8
"*37*73*111*","87755571112",8
"*37*73*111*","87766681112",8
"*37*73*111*","87799901112",8
"*37*73*111*","97711121112",8
"*37*73*111*","97722231112",8
"*37*73*111*","97744451112",8
"*37*73*111*","97755561112",8
"*37*73*111*","97766671112",8
"*37*73*111*","97788891112",8
"*37*73*1111","17700091112",8
"*37*73*1111","17722201112",8
"*37*73*1111","17744421112",8
"*37*73*1111","17755531112",8
"*37*73*1111","17766641112",8
"*37*73*1111","17788861112",8
"*37*73*1111","17799971112",8
"*37*73*1111","27700081112",8
"*37*73*1111","27711191112",8
"*37*73*1111","27755521112",8
"*37*73*1111","27766631112",8
"*37*73*1111","27788851112",8
"*37*73*1111","27799961112",8
"*37*73*1111","37700071112",8
"*37*73*1111","37711181112",8
"*37*73*1111","37722291112",8
"*37*73*1111","37744401112",8
"*37*73*1111","37766621112",8
"*37*73*1111","37788841112",8
"*37*73*1111","37799951112",8
"*37*73*1111","47700061112",8
"*37*73*1111","47711171112",8
"*37*73*1111","47722281112",8
"*37*73*1111","47755501112",8
"*37*73*1111","47788831112",8
"*37*73*1111","47799941112",8
"*37*73*1111","57700051112",8
"*37*73*1111","57711161112",8
"*37*73*1111","57722271112",8
"*37*73*1111","57744491112",8
"*37*73*1111","57766601112",8
"*37*73*1111","57788821112",8
"*37*73*1111","57799931112",8
"*37*73*1111","67700041112",8
"*37*73*1111","67711151112",8
"*37*73*1111","67722261112",8
"*37*73*1111","67744481112",8
"*37*73*1111","67755591112",8
"*37*73*1111","6776*101112",8
"*37*73*1111","6776*431112",8
"*37*73*1111","6776*541112",8
"*37*73*1111","6776*651112",8
"*37*73*1111","6776*761112",8
"*37*73*1111","6776*871112",8
"*37*73*1111","6776*981112",8
"*37*73*1111","67799921112",8
"*37*73*1111","87700021112",8
"*37*73*1111","87711131112",8
"*37*73*1111","87722241112",8
"*37*73*1111","87744461112",8
"*37*73*1111","87755571112",8
"*37*73*1111","87766681112",8
"*37*73*1111","87799901112",8
"*37*73*1111","97711121112",8
"*37*73*1111","97722231112",8
"*37*73*1111","97744451112",8
"*37*73*1111","97755561112",8
"*37*73*1111","97766671112",8
"*37*73*1111","97788891112",8
"*37*73*3333","17700073336",8
"*37*73*3333","17711183336",8
"*37*73*3333","17722293336",8
"*37*73*3333","17744403336",8
"*37*73*3333","17755513336",8
"*37*73*3333","17766623336",8
"*37*73*3333","17788843336",8
"*37*73*3333","17799953336",8
"*37*73*3333","27700063336",8
"*37*73*3333","27711173336",8
"*37*73*3333","27722283336",8
"*37*73*3333","27755503336",8
"*37*73*3333","27766613336",8
"*37*73*3333","27799943336",8
"*37*73*3333","37700053336",8
"*37*73*3333","37711163336",8
"*37*73*3333","37722273336",8
"*37*73*3333","37744493336",8
"*37*73*3333","37766603336",8
"*37*73*3333","37788823336",8
"*37*73*3333","47700043336",8
"*37*73*3333","47711153336",8
"*37*73*3333","47722263336",8
"*37*73*3333","47744483336",8
"*37*73*3333","47755593336",8
"*37*73*3333","47788813336",8
"*37*73*3333","47799923336",8
"*37*73*3333","57711143336",8
"*37*73*3333","57722253336",8
"*37*73*3333","57744473336",8
"*37*73*3333","57755583336",8
"*37*73*3333","57766693336",8
"*37*73*3333","57788803336",8
"*37*73*3333","57799913336",8
"*37*73*3333","67700023336",8
"*37*73*3333","67722243336",8
"*37*73*3333","67744463336",8
"*37*73*3333","67755573336",8
"*37*73*3333","6776*193336",8
"*37*73*3333","6776*413336",8
"*37*73*3333","6776*523336",8
"*37*73*3333","6776*743336",8
"*37*73*3333","6776*853336",8
"*37*73*3333","6776*963336",8
"*37*73*3333","67766683336",8
"*37*73*3333","67799903336",8
"*37*73*3333","97711103336",8
"*37*73*3333","97722213336",8
"*37*73*3333","97755543336",8
"*37*73*3333","97766653336",8
"*37*73*3333","97788873336",8
"*37*73*3333","97799983336",8
"*37*73*7777","27711107776",8
"*37*73*7777","27722217776",8
"*37*73*7777","27744437776",8
"*37*73*7777","27755547776",8
"*37*73*7777","27766657776",8
"*37*73*7777","27799987776",8
"*37*73*7777","37700097776",8
"*37*73*7777","37722207776",8
"*37*73*7777","37744427776",8
"*37*73*7777","37755537776",8
"*37*73*7777","37766647776",8
"*37*73*7777","37788867776",8
"*37*73*7777","47700087776",8
"*37*73*7777","47711197776",8
"*37*73*7777","47744417776",8
"*37*73*7777","47755527776",8
"*37*73*7777","47766637776",8
"*37*73*7777","47788857776",8
"*37*73*7777","47799967776",8
"*37*73*7777","57711187776",8
"*37*73*7777","57722297776",8
"*37*73*7777","57744407776",8
"*37*73*7777","57755517776",8
"*37*73*7777","57766627776",8
"*37*73*7777","57788847776",8
"*37*73*7777","57799957776",8
"*37*73*7777","67700067776",8
"*37*73*7777","67722287776",8
"*37*73*7777","67755507776",8
"*37*73*7777","6776*127776",8
"*37*73*7777","6776*237776",8
"*37*73*7777","6776*457776",8
"*37*73*7777","6776*567776",8
"*37*73*7777","6776*787776",8
"*37*73*7777","6776*897776",8
"*37*73*7777","67766617776",8
"*37*73*7777","67788837776",8
"*37*73*7777","67799947776",8
"*37*73*7777","87700047776",8
"*37*73*7777","87711157776",8
"*37*73*7777","87722267776",8
"*37*73*7777","87744487776",8
"*37*73*7777","87755597776",8
"*37*73*7777","87788817776",8
"*37*73*7777","87799927776",8
"*37*73*7777","97700037776",8
"*37*73*7777","97711147776",8
"*37*73*7777","97722257776",8
"*37*73*7777","97755587776",8
"*37*73*7777","97766697776",8
"*37*73*7777","97788807776",8
"*37*73*7777","97799917776",8
"*37*73*9999","17700069992",8
"*37*73*9999","17711179992",8
"*37*73*9999","17722289992",8
"*37*73*9999","17755509992",8
"*37*73*9999","17766619992",8
"*37*73*9999","17788839992",8
"*37*73*9999","17799949992",8
"*37*73*9999","27700059992",8
"*37*73*9999","27711169992",8
"*37*73*9999","27722279992",8
"*37*73*9999","27766609992",8
"*37*73*9999","27788829992",8
"*37*73*9999","27799939992",8
"*37*73*9999","37700049992",8
"*37*73*9999","37711159992",8
"*37*73*9999","37722269992",8
"*37*73*9999","37744489992",8
"*37*73*9999","37788819992",8
"*37*73*9999","37799929992",8
"*37*73*9999","47700039992",8
"*37*73*9999","47711149992",8
